image,@type,url,priceRange,description,hasMap,name,@context,ratingValue,nb_review,address,city
https://t-cf.bstatic.com/xdata/images/hotel/max500/153944642.jpg?k=c5d51ad3377f2db40856a1ec83a7ee01f9605357e7fdfb9a9ac7de5f5780c712&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/l-39-etoile-du-roy.fr.html,Tarifs à partir de € 163 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Saint-Malo, à seulement 100 mètres de la plage du Sillon, l'établissement L'Etoile du Roy by Cocoonr propose un hébergement avec vue sur la mer.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&markers=color:blue%7c48.6514620,-2.0183150&zoom=15&sensor=false&center=48.6514620,-2.0183150&client=gme-booking&channel=booking-frontend&signature=DkbgWZKDULt2pJk0kK3zZZsKnew=",L'Etoile du Roy by Cocoonr,http://schema.org,7.9,25.0,"3 Quai Duguay-Trouin, Sillon, 35400 Saint-Malo, France",st-malo
https://t-cf.bstatic.com/xdata/images/hotel/max500/127219244.jpg?k=08d2612f4e6a62f513eba17842c8d3bf7f6bcbe837c1f1f6fe81a24324722bc0&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/la-cour-royale.fr.html,Tarifs à partir de € 126 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Bayeux, à 300 mètres de la cathédrale Notre-Dame et à 700 mètres du musée d'art et d'histoire Baron Gérard, l’établissement La Cour Royale propose...","https://maps.googleapis.com/maps/api/staticmap?sensor=false&zoom=15&markers=color:blue%7c49.2776640,-0.7085530&size=1600x1200&center=49.2776640,-0.7085530&client=gme-booking&channel=booking-frontend&signature=CvKmXuoNgmC_ms8jbCrcYEyDTEw=",La Cour Royale,http://schema.org,8.5,348.0,"16/18 Rue Royale, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/378373746.jpg?k=acb19c9f4269dd403c23839c32b256d5bf931818130b17782902fcd12cb86884&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/churchill-bayeux.fr.html,Tarifs à partir de € 126 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé dans une rue piétonne en plein cœur du centre historique, le Churchill Hotel Bayeux Centre se trouve à seulement 400 mètres du Musée de la tapisserie...","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c49.2766073,-0.7005715&size=1600x1200&sensor=false&center=49.2766073,-0.7005715&zoom=15&client=gme-booking&channel=booking-frontend&signature=EEMns8lACJUFAnJsw7TsMwpu9BA=",Churchill Hotel Bayeux Centre,http://schema.org,8.1,551.0,"14 Rue St Jean, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/49371932.jpg?k=082a5eda281bb8a2991a3e14e0d43286eb9bd3091753185e5133b3209d921b9f&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/reine-mathilde-bayeux.fr.html,Tarifs à partir de € 107 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'hôtel Reine Mathilde se situe dans le quartier médiéval de Bayeux, à seulement 300 mètres du musée de la Tapisserie.","https://maps.googleapis.com/maps/api/staticmap?center=49.2760316,-0.7017249&markers=color:blue%7c49.2760316,-0.7017249&sensor=false&zoom=15&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=hG_Cmvho1tpEmw7Tpd02RpHog7k=",Hotel Reine Mathilde,http://schema.org,8.5,909.0,"23 Rue Larcher, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/205312906.jpg?k=fbbcd4cb4ba421d1bfd5cce00b931616cff56d58a939205264ed5ff66f4edbc8&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/au-loup-historic-apartments-bayeux.fr.html,Tarifs à partir de € 95 par nuit pour les dates à venir (nous ajustons nos tarifs),"Installé à Bayeux, à 550 mètres de la cathédrale Notre-Dame et à 10 minutes à pied du musée de la Tapisserie de Bayeux, l'établissement Au Loup Historic...","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&zoom=15&sensor=false&markers=color:blue%7c49.2727980,-0.7075560&center=49.2727980,-0.7075560&client=gme-booking&channel=booking-frontend&signature=UShjVo55MIk8Z5JHY2Uf3Nz53dA=",Au Loup Historic Apartments,http://schema.org,8.5,755.0,"45 Rue Saint-Loup, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/138430960.jpg?k=4e21d5a60f83ce691a51b0643b7936767d90528658c74a18c6538806b2b06ca5&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/domaine-de-bayeux.fr.html,Tarifs à partir de € 78 par nuit pour les dates à venir (nous ajustons nos tarifs),Le Domaine de Bayeux occupe une maison du XVIIIe siècle avec un parc arboré dans le centre de Bayeux.,"https://maps.googleapis.com/maps/api/staticmap?sensor=false&size=1600x1200&markers=color:blue%7c49.2723256,-0.6985101&center=49.2723256,-0.6985101&zoom=15&client=gme-booking&channel=booking-frontend&signature=-wGDslI_ehAleytcS4dQd4rRpjY=",Domaine de Bayeux,http://schema.org,9.2,439.0,"20 rue de Cremel, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/265618226.jpg?k=0bd5b64ba79507bd36fc9103cebb8720ac22d8d0b6e609533a7f5329def7a88b&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-bayeux.fr.html,Tarifs à partir de € 144 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé dans le centre historique de Bayeux, en Basse-Normandie, l'Hôtel Le Bayeux propose des hébergements dotés d'une salle de bains privative et d'une...","https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=1600x1200&sensor=false&center=49.2741591,-0.7045063&markers=color:blue%7c49.2741591,-0.7045063&client=gme-booking&channel=booking-frontend&signature=dNQuMNpB8cCg40naDe1tlhY5yDU=",Hôtel Le Bayeux,http://schema.org,8.0,591.0,"9 Rue Tardif, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/288808957.jpg?k=8f815c4a751e48531de774ed8fd76425cb1938bf63b137e43b97e31abb1f9d98&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/etap-bayeux.fr.html,Tarifs à partir de € 50 par nuit pour les dates à venir (nous ajustons nos tarifs),"L’ibis budget Bayeux vous accueille entre Caen et Cherbourg, à proximité de la sortie 36 de la route N13 et à seulement 13 km des plages du débarquement.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&markers=color:blue%7c49.2542421,-0.6464875&sensor=false&zoom=15&center=49.2542421,-0.6464875&client=gme-booking&channel=booking-frontend&signature=Uz2ZWBluaqZayYcjqDpJdHX1dn4=",ibis budget Bayeux,http://schema.org,8.1,1968.0,"Zone d'Activité de Nonant, rue des Longues Haies, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/67134052.jpg?k=398800be3f86a9421228e6547a543a2ec9f1dbb55d2275e15a503cd7656816fb&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-lion-d-or-bayeux.fr.html,Tarifs à partir de € 133 par nuit pour les dates à venir (nous ajustons nos tarifs),"Occupant un ancien bureau de poste du XVIIIe siècle, l'Hotel Le Lion D'Or et Restaurant La Table Du Lion est désormais un établissement charmant situé dans...","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&sensor=false&center=49.2762783,-0.6983694&markers=color:blue%7c49.2762783,-0.6983694&zoom=15&client=gme-booking&channel=booking-frontend&signature=MhahLkRQ4eJ3xY7SzBcr2X5N7EY=",Hotel Le Lion D'Or et Restaurant La Table Du Lion,http://schema.org,8.7,556.0,"71 Rue Saint Jean, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/93610095.jpg?k=410beb98f28f90f7f35d5935654f640d98d4c75dcf0ef9bb10246e32173e7f83&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/de-sainte-croix.fr.html,Tarifs à partir de € 130 par nuit pour les dates à venir (nous ajustons nos tarifs),"Doté d'un jardin, l'Hotel Particulier de Sainte Croix propose un hébergement avec une connexion Wi-Fi gratuite et une vue sur la ville à Bayeux.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&center=49.2799037,-0.7087751&markers=color:blue%7c49.2799037,-0.7087751&sensor=false&zoom=15&client=gme-booking&channel=booking-frontend&signature=U4MDHxj9KXObvyIsRc1R6el2i4Q=",Hotel Particulier de Sainte Croix,http://schema.org,9.5,105.0,"12 rue du Marché Place Saint Patrice, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/368500694.jpg?k=03242d0ce457a564f41d3bac0a6f8bd1228d7be3721dbb3ad08c52c9f9ded333&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-petit-matin.fr.html,Tarifs à partir de € 140 par nuit pour les dates à venir (nous ajustons nos tarifs),Cette maison d'hôtes occupe un bâtiment du XVIIIème siècle dans le quartier historique de Bayeux.,"https://maps.googleapis.com/maps/api/staticmap?center=49.2760613,-0.7090554&size=1600x1200&sensor=false&zoom=15&markers=color:blue%7c49.2760613,-0.7090554&client=gme-booking&channel=booking-frontend&signature=La2j2M0e8MDgn-fHXHS61Ia-M64=",Le Petit Matin,http://schema.org,9.4,360.0,"9 rue des terres - Place Charles de Gaulle, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/12766730.jpg?k=efe10034b625bc8d7028c656cc155feca761f951cbc636db6166d914d5664434&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/chateau-de-bellefontaine.fr.html,Tarifs à partir de € 128 par nuit pour les dates à venir (nous ajustons nos tarifs),"À 800 mètres du centre de Bayeux et de sa cathédrale, l'établissement Château de Bellefontaine est un manoir du XVIIIe siècle proposant des chambres et un...","https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=1600x1200&markers=color:blue%7c49.2697402,-0.6888396&sensor=false&center=49.2697402,-0.6888396&client=gme-booking&channel=booking-frontend&signature=rgUSIhYfBrx6iBaV_KS2Xd5My_M=",Château de Bellefontaine,http://schema.org,8.1,1210.0,"49, Rue de Bellefontaine, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/231178384.jpg?k=3cf4961ee9d842fb808005f433c6e7d73b008fc8b21fec39598d79422b807671&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/appartement-des-ursulines.fr.html,Tarifs à partir de € 98 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le Villa Des Ursulines est situé à Bayeux, à 100 mètres du musée d'art et d'histoire Baron-Gérard ainsi qu'à 200 mètres de la cathédrale Notre-Dame de...","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&sensor=false&markers=color:blue%7c49.2764677,-0.7055658&zoom=15&center=49.2764677,-0.7055658&client=gme-booking&channel=booking-frontend&signature=f2Rdy9WCkfy6AX9VFf1CY2U3ox8=",Villa Des Ursulines,http://schema.org,8.6,650.0,"3 Rue Des Ursulines, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/246147412.jpg?k=069114f149a358d473c2f05b63ef7c0562bb3b8856a16241bfd9139eee6aa16a&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/hoteldebrunville.fr.html,Tarifs à partir de € 105 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à seulement 400 mètres de la cathédrale de Bayeux, l'Hôtel De Brunville et La Table du Grand Luxembourg propose un restaurant doté d'une cour avec...","https://maps.googleapis.com/maps/api/staticmap?center=49.2781577,-0.7035139&size=1600x1200&markers=color:blue%7c49.2781577,-0.7035139&zoom=15&sensor=false&client=gme-booking&channel=booking-frontend&signature=dpTn_auNzflWrVoO02Q1e-BIPVs=",Hôtel De Brunville et La Table du Grand Luxembourg,http://schema.org,7.9,970.0,"9 Rue Genas-Duhomme, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/58030043.jpg?k=6c763b73d8931b17ddcadaa353503243f05063c8ae3ddeb546f65cc4afe5d7fc&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-castel-noble-guesthouse.fr.html,Tarifs à partir de € 122 par nuit pour les dates à venir (nous ajustons nos tarifs),"La maison d'hôtes Le Castel Guesthouse est située au cœur de la ville médiévale de Bayeux, à mi-chemin entre la gare, la cathédrale et le musée de la...","https://maps.googleapis.com/maps/api/staticmap?sensor=false&markers=color:blue%7c49.2736831,-0.7032269&size=1600x1200&center=49.2736831,-0.7032269&zoom=15&client=gme-booking&channel=booking-frontend&signature=rKW1JV9DEKLDxOjSxxbfABrZvMQ=",Le Castel Guesthouse,http://schema.org,8.5,588.0,"1 Boulevard Sadi Carnot, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/167778047.jpg?k=c2a04c86657509eb8c78e18382430750b069983dc910cd2846baf5579d988728&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/manoir-sainte-victoire.fr.html,Tarifs à partir de € 138 par nuit pour les dates à venir (nous ajustons nos tarifs),"Doté d'un jardin et d'une connexion Wi-Fi gratuite, le Manoir Sainte Victoire propose des hébergements bien situés à Bayeux, à proximité du musée...","https://maps.googleapis.com/maps/api/staticmap?zoom=15&sensor=false&size=1600x1200&center=49.2764917,-0.7057596&markers=color:blue%7c49.2764917,-0.7057596&client=gme-booking&channel=booking-frontend&signature=bHQBclcVE6W39E6RWfuLoOO_qLY=",Manoir Sainte Victoire,http://schema.org,9.6,264.0,"32 Rue de la Juridiction, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/53096582.jpg?k=16d1af656125e121678c0c9e3ec37933b4d4014c1c734a4434d600cf64717735&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/chambres-d-ha-tes-clos-de-bellefontaine-bayeux.fr.html,Tarifs à partir de € 127 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le Clos de Bellefontaine occupe une maison du XIXe siècle dans un parc de 2 000 m², située à seulement 200 mètres du musée de la Tapisserie de Bayeux et à...","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c49.2726716,-0.6948611&sensor=false&zoom=15&size=1600x1200&center=49.2726716,-0.6948611&client=gme-booking&channel=booking-frontend&signature=GO_GKXlUEbQFOWddKmNIADiqfi0=",Clos de Bellefontaine B&B,http://schema.org,9.7,115.0,"6 rue Bellefontaine, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/207200790.jpg?k=8972dd67af32f24ba045b5ab6dee9d8f645c9e24de338edec86943039c0fee12&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/domaine-du-grand-caugy.fr.html,Tarifs à partir de € 91 par nuit pour les dates à venir (nous ajustons nos tarifs),"Offrant une vue sur le jardin, le DOMAINE DU GRAND CAUGY est situé à Bayeux, à 2,3 km du musée de la Tapisserie de Bayeux.","https://maps.googleapis.com/maps/api/staticmap?zoom=15&markers=color:blue%7c49.2825630,-0.6773630&sensor=false&center=49.2825630,-0.6773630&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=QkmytGQfenJHbskS-Kk8s-fRlSU=",DOMAINE DU GRAND CAUGY,http://schema.org,8.8,137.0,"St Vigor le Grand Route de Caugy, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/298833391.jpg?k=fa0e712396b7b3ff9cec9932b0c54a352de38c1734013006cda270a5c8c88ffd&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/ike-39-s-apartment.fr.html,Tarifs à partir de € 200 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'IKE'S Deluxe APARTMENT in Bayeux est un hébergement situé à Bayeux, à 4 minutes à pied de la cathédrale Notre-Dame de Bayeux et à 7 minutes de marche du...","https://maps.googleapis.com/maps/api/staticmap?center=49.2797120,-0.7097800&markers=color:blue%7c49.2797120,-0.7097800&sensor=false&size=1600x1200&zoom=15&client=gme-booking&channel=booking-frontend&signature=EJVxhH1_xBe1uODCFGBitK_uUB0=",IKE'S Deluxe APARTMENT in Bayeux,http://schema.org,8.5,30.0,"1 Rue du Docteur Guillet, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/311039818.jpg?k=b511b41125623c4d9d49b19e23685c4bc44a470500f608e60d5108b30ba81951&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/immolidays.fr.html,Tarifs à partir de € 119 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'Immolidays propose des appartements indépendants dotés d'une connexion Wi-Fi gratuite, dans le centre de Bayeux.","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c49.2790553,-0.7085621&zoom=15&size=1600x1200&center=49.2790553,-0.7085621&sensor=false&client=gme-booking&channel=booking-frontend&signature=ceCsJgSA75ik9Bg_Bewhxps2KsQ=",Immolidays,http://schema.org,8.3,219.0,"25 Rue Saint Patrice, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/81199363.jpg?k=3bb9d331c784316b6bf4a62e0ac3bf362f239c5c5a26989c97d4c424059e3e54&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-mogador-bayeux.fr.html,Tarifs à partir de € 77 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'établissement Le Mogador est situé à Bayeux, à 100 mètres de la cathédrale Notre-Dame de Bayeux et à 15 km de la plage d'Omaha.","https://maps.googleapis.com/maps/api/staticmap?sensor=false&center=49.2793359,-0.7070561&zoom=15&markers=color:blue%7c49.2793359,-0.7070561&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=g-0d5ObDYksy8HK58OKHKm0k3Ek=",Le Mogador,http://schema.org,8.0,279.0,"20 rue Alain Chartier, 14400 Bayeux, France",bayeux
https://t-cf.bstatic.com/xdata/images/hotel/max500/163974561.jpg?k=e4ec792ddef5e2a013fc0c95000544e3afbc40a659c923ba6ba5a4e1ab81f167&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/mercure-bassin-du-commerce.fr.html,Tarifs à partir de € 92 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le Mercure Le Havre Centre Bassin Du Commerce se trouve dans le centre-ville du Havre, en face du Bassin du Commerce et à proximité du port ferry.","https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=1600x1200&sensor=false&markers=color:blue%7c49.4903365,0.1168129&center=49.4903365,0.1168129&client=gme-booking&channel=booking-frontend&signature=fdmhx9v-X8yvKZjps4z9nc-Frv0=",Mercure Le Havre Centre Bassin Du Commerce,http://schema.org,7.6,1211.0,"Chaussée Georges Pompidou, 76600 Le Havre, France",le-havre
https://t-cf.bstatic.com/xdata/images/hotel/max500/301589686.jpg?k=55f2808f50ed907a31e38995fa4fe3e127c52581abbc65644d8986160a628347&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/peltier-immobilier.fr.html,Tarifs à partir de € 181 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé dans le quartier Perret du Havre, à proximité de l'église Saint-Michel, le Saint Roch dispose d'un jardin et d'un lave-linge.","https://maps.googleapis.com/maps/api/staticmap?zoom=15&sensor=false&size=1600x1200&markers=color:blue%7c49.4950200,0.1007692&center=49.4950200,0.1007692&client=gme-booking&channel=booking-frontend&signature=oF10xnhmdDOBrpYVrvqq_AmnJJU=",Saint Roch,http://schema.org,8.9,15.0,"13 Rue Othon Friez, Perret, 76600 Le Havre, France",le-havre
https://t-cf.bstatic.com/xdata/images/hotel/max500/344056230.jpg?k=72a7971dcc2bd38246df6c678ffff5c8836e209c1344c6e748a5897e6b6395b5&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/la-baraka.fr.html,Tarifs à partir de € 62 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé au Havre, à 2,1 km de la plage, L'Hôtel Le Marignan - Le Havre Centre Gare propose un service d'enregistrement et de départ rapides, des chambres...","https://maps.googleapis.com/maps/api/staticmap?sensor=false&center=49.4922791,0.1231080&zoom=15&markers=color:blue%7c49.4922791,0.1231080&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=ggMlgF6k_9m4kU7M8lobVgwSnkA=",Hôtel Le Marignan - Le Havre Centre Gare,http://schema.org,7.8,578.0,"211 Boulevard de Strasbourg, Perret, 76600 Le Havre, France",le-havre
https://t-cf.bstatic.com/xdata/images/hotel/max500/15961160.jpg?k=f50d9db3d7cd0e06be0ad8d6068b7cb91e907b3b29a86d5136163b289cec571b&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/carmin.fr.html,Tarifs à partir de € 103 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'Hôtel Carmin est situé dans le centre-ville du Havre, à 700 mètres de la plage HAVRE.","https://maps.googleapis.com/maps/api/staticmap?center=49.4949385,0.1055396&zoom=15&sensor=false&size=1600x1200&markers=color:blue%7c49.4949385,0.1055396&client=gme-booking&channel=booking-frontend&signature=_7XxN12-EdPjozdzV3kDDViRp3I=",Hôtel Carmin,http://schema.org,8.4,658.0,"15, Rue Georges Braque, Perret, 76600 Le Havre, France",le-havre
